module,hce,analysis,measure,value,lb,ub
adult,no_hce,smartva_full,csmf_accuracy,81.2,81.1,81.3
child,no_hce,smartva_full,csmf_accuracy,69.7,69.6,69.8
neonate,no_hce,smartva_full,csmf_accuracy,84.9,84.8,85
adult,no_hce,smartva_full,cccsmf_accuracy,49,48.9,49.1
child,no_hce,smartva_full,cccsmf_accuracy,17.7,17.6,17.8
neonate,no_hce,smartva_full,cccsmf_accuracy,59,58.9,59.1
adult,no_hce,smartva_full,mean_ccc,27.3,27.2,27.4
child,no_hce,smartva_full,mean_ccc,36.3,36.2,36.4
neonate,no_hce,smartva_full,mean_ccc,31.2,31.1,31.3
adult,w_hce,smartva_full,csmf_accuracy,86.2,86.1,86.3
child,w_hce,smartva_full,csmf_accuracy,74.2,74.1,74.3
neonate,w_hce,smartva_full,csmf_accuracy,84.2,84.1,84.3
adult,w_hce,smartva_full,cccsmf_accuracy,62.5,62.4,62.6
child,w_hce,smartva_full,cccsmf_accuracy,29.8,29.7,29.9
neonate,w_hce,smartva_full,cccsmf_accuracy,57.2,57.1,57.3
adult,w_hce,smartva_full,mean_ccc,47.7,47.6,47.8
child,w_hce,smartva_full,mean_ccc,43.7,43.6,43.8
neonate,w_hce,smartva_full,mean_ccc,29.6,29.5,29.7
adult,no_hce,smartva_short,csmf_accuracy,79.8,79.7,79.9
child,no_hce,smartva_short,csmf_accuracy,67.5,67.4,67.6
neonate,no_hce,smartva_short,csmf_accuracy,83.8,83.7,83.9
adult,no_hce,smartva_short,cccsmf_accuracy,45,44.9,45.1
child,no_hce,smartva_short,cccsmf_accuracy,11.7,11.6,11.8
neonate,no_hce,smartva_short,cccsmf_accuracy,55.8,55.7,55.9
adult,no_hce,smartva_short,mean_ccc,27.3,27.2,27.4
child,no_hce,smartva_short,mean_ccc,31.5,31.4,31.6
neonate,no_hce,smartva_short,mean_ccc,28.7,28.6,28.8
adult,w_hce,smartva_short,csmf_accuracy,83.2,83.1,83.3
child,w_hce,smartva_short,csmf_accuracy,71.6,71.5,71.7
neonate,w_hce,smartva_short,csmf_accuracy,85.1,85,85.2
adult,w_hce,smartva_short,cccsmf_accuracy,54.5,54.4,54.6
child,w_hce,smartva_short,cccsmf_accuracy,22.8,22.7,22.9
neonate,w_hce,smartva_short,cccsmf_accuracy,59.5,59.4,59.6
adult,w_hce,smartva_short,mean_ccc,43.3,43.2,43.4
child,w_hce,smartva_short,mean_ccc,43.7,43.6,43.8
neonate,w_hce,smartva_short,mean_ccc,34.9,34.8,35
